TMarks,TRank
100,1 - 100
99,1 - 100
98,1 - 100
97,1 - 100
96,1 - 100
95,1 - 100
94,1 - 100
93,100 - 200
92,100 - 200
91,100 - 200
90,100 - 200
89,100 - 200
88,100 - 200
87,200 - 270
86,280 - 680
85,680 - 1120
84,690 - 1129
83,1130 - 1410
82,1130 - 1140
81,1420 - 1770
80,1780 - 2040
79,2050 - 2060
78,2320 - 2520
77,2530 - 3280
76,3290 - 3360
75,3600 - 4040
74,4440 - 4680
73,4980 - 5420
72,5620 - 6060
71,6280 - 6640
70,6880 - 7320
69,7780 - 7800
68,8820 - 9240
67,9540 - 10480
66,10560 - 11240
65,11570 - 12580
64,12880 - 13680
63,14400 - 14960
62,15060 - 16260
61,16910 - 17380
60,18060 - 18960
59,19520 - 20780
58,20900 - 21960
57,22700 - 24270
56,24640 - 25800
55,26200 - 27820
54,28100 - 30150
53,30570 - 32050
52,32440 - 34520
51,34660 - 36470
50,37760 - 39250
49,39430 - 41650
48,41930 - 44420
47,44550 - 46910
46,47330 - 49720
45,49910 - 52750
44,52890 - 55230
43,55860 - 58860
42,59110 - 60980
41,63490 - 65080
40,65410 - 68870
39,70080 - 71810
38,72660 - 73340
37,73350 - 80420
36,80430 - 84050
35,84260 - 87720
34,88230 - 92620
33,92660 - 97290
32,97540 - 101810
31,102390 - 107050
30,107900 - 112200
29,112410 - 117360
28,117790 - 122930
27,123300 - 128150
26,128410 - 132220
25,133580 - 137760
24,138310 - 142690
23,143120 - 146550
22,146990 - 150050
21,150350 - 153020
20,153410 - 154690
19,155650 - 156490
18,157760 - 159200
17,160190 - 160680
16,161080 - 162060
15,163040 - 163380
14,163640 - 163640
13,164000 - 165770
12,165780 - 166650
11,166660 - 167980
10,167990 - 167990
9,168000 - 169280
8,169290 - 169520
7,169530 - 170910
6,170920 - 170920
5,170920 - 170920
4,170930 - 171000
3,171010 - 171990
2,172000 - 172990
1,173000 - 173999
0,174000 - 174999